year,emmean,SE,df,lower.CL,upper.CL,mean,LCL,UCL,species
2006,-2.19340286,0.215918814,2539,-2.616797794,-1.770007927,0.111536559,0.073050541,0.170298588,LISP
2008,-1.745028971,0.186300374,2539,-2.110345143,-1.379712798,0.174639929,0.121216424,0.251608685,LISP
2011,-1.65907113,0.167050853,2539,-1.986640939,-1.33150132,0.190315677,0.13717596,0.264040849,LISP
2012,-1.236782101,0.204241729,2539,-1.637279453,-0.836284749,0.290316927,0.194544201,0.433237886,LISP
2016,-1.844267631,0.26709765,2539,-2.368019081,-1.320516181,0.158141096,0.093688575,0.266933361,LISP
2017,-2.416877279,0.213736514,2539,-2.835992943,-1.997761615,0.089199729,0.05867152,0.135612502,LISP
2018,-2.861314183,0.278941634,2539,-3.408290487,-2.31433788,0.057193548,0.033106032,0.098806827,LISP
2019,-2.509277408,0.340972931,2539,-3.177890804,-1.840664012,0.081326984,0.041686233,0.158663374,LISP
year,emmean,SE,df,lower.CL,upper.CL,mean,LCL,UCL,species
2006,-1.73239544,0.174801349,2539,-2.075163187,-1.389627693,0.176860244,0.125555664,0.249128912,HETH
2008,-2.318250702,0.191347286,2539,-2.693463358,-1.943038047,0.098445646,0.067657884,0.143243397,HETH
2011,-1.866905217,0.166073869,2539,-2.192559261,-1.541251173,0.15460138,0.111647354,0.214081085,HETH
2012,-0.99019536,0.181259789,2539,-1.345627454,-0.634763266,0.371504107,0.260418703,0.529974613,HETH
2016,-1.500031111,0.235196691,2539,-1.96122801,-1.038834213,0.223123218,0.140715293,0.353792181,HETH
2017,-2.162212328,0.196669493,2539,-2.547861292,-1.776563365,0.115070266,0.078262671,0.169188784,HETH
2018,-2.561974586,0.240741389,2539,-3.034044076,-2.089905096,0.077152246,0.048131053,0.123672113,HETH
2019,-2.929880612,0.315273467,2539,-3.548099961,-2.311661263,0.053403414,0.028787425,0.099068414,HETH
year,emmean,SE,df,lower.CL,upper.CL,mean,LCL,UCL,species
2006,-1.539620856,0.139136984,2539,-1.812454394,-1.266787318,0.214462398,0.163273374,0.281700066,WETA
2008,-1.638886278,0.13847718,2539,-1.910426008,-1.367346548,0.194196202,0.14803574,0.254750408,WETA
2011,-1.557979539,0.133311718,2539,-1.81939032,-1.296568757,0.210561072,0.162143991,0.273435758,WETA
2012,-2.42829475,0.184523886,2539,-2.790127408,-2.066462093,0.088187085,0.061423575,0.126612007,WETA
2016,-2.377368129,0.259189176,2539,-2.885611862,-1.869124396,0.09279448,0.055833629,0.154222742,WETA
2017,-1.966032162,0.168314796,2539,-2.296080436,-1.635983888,0.140011298,0.100667813,0.194731194,WETA
2018,-1.806330414,0.1606112,2539,-2.121272717,-1.491388111,0.164255783,0.119896265,0.225027545,WETA
2019,-1.797073845,0.184161024,2539,-2.158194967,-1.435952722,0.165783287,0.115552599,0.237849243,WETA
year,emmean,SE,df,lower.CL,upper.CL,mean,LCL,UCL,species
2006,-2.231702451,0.206035942,2539,-2.635718072,-1.82768683,0.107345524,0.071680761,0.16075529,AMRE
2008,-2.265094813,0.204989632,2539,-2.667058728,-1.863130897,0.103820191,0.069469012,0.155157409,AMRE
2011,-2.46644576,0.196309505,2539,-2.851388823,-2.081502697,0.084886029,0.057774234,0.124720614,AMRE
2012,-3.387122083,0.318041836,2539,-4.010769924,-2.763474243,0.033805827,0.018124619,0.063054233,AMRE
2016,-2.145879389,0.296533143,2539,-2.727350859,-1.564407918,0.116965134,0.065409724,0.209156097,AMRE
2017,-2.470083919,0.222412142,2539,-2.906211611,-2.033956227,0.084577761,0.054693428,0.130790808,AMRE
2018,-1.808761866,0.212611273,2539,-2.225671046,-1.391852686,0.163856888,0.108015563,0.248566772,AMRE
2019,-2.702253405,0.345756364,2539,-3.380246628,-2.024260182,0.067054242,0.034049638,0.13205049,AMRE
year,emmean,SE,df,lower.CL,upper.CL,mean,LCL,UCL,species
2006,-3.220782145,0.318184097,2548,-3.844707894,-2.596856396,0.03992382,0.021398746,0.074486207,CORA
2008,-3.789877138,0.339450658,2548,-4.455504389,-3.124249888,0.022598378,0.011617991,0.04395654,CORA
2011,-3.564504612,0.302400316,2548,-4.157480016,-2.971529208,0.028311007,0.015651176,0.051211048,CORA
2012,-3.015182428,0.355073044,2548,-3.711443546,-2.318921311,0.049036889,0.024449987,0.098348375,CORA
2016,-1.347736061,0.2915344,2548,-1.91940454,-0.776067582,0.25982783,0.146732587,0.460092079,CORA
2017,-4.01693243,0.378743609,2548,-4.759609052,-3.274255809,0.018008121,0.008571865,0.03783219,CORA
2018,-3.995034089,0.387345197,2548,-4.754577525,-3.235490653,0.018406819,0.00861517,0.039327254,CORA
2019,-4.787849269,0.61280935,2548,-5.989504336,-3.586194202,0.008330354,0.00250628,0.027688366,CORA
year,emmean,SE,df,lower.CL,upper.CL,mean,LCL,UCL,species
2006,-1.545378287,0.162826974,2539,-1.864665498,-1.226091076,0.213231193,0.154970709,0.293394424,CHSP
2008,-1.655239519,0.160186805,2539,-1.969349626,-1.341129412,0.191046291,0.139567677,0.261512452,CHSP
2011,-1.317727806,0.143102249,2539,-1.598336828,-1.037118784,0.267742975,0.202258598,0.354428942,CHSP
2012,-1.798625962,0.201172078,2539,-2.19310404,-1.404147884,0.165526171,0.111590067,0.245531829,CHSP
2016,-2.886652392,0.362270549,2539,-3.59702826,-2.176276525,0.055762572,0.027413967,0.113426286,CHSP
2017,-3.446402562,0.299130788,2539,-4.032967752,-2.859837372,0.031860045,0.017726423,0.057262678,CHSP
2018,-1.838069738,0.191817431,2539,-2.2142043,-1.461935175,0.159124281,0.109259237,0.231747335,CHSP
2019,-1.936900184,0.241649029,2539,-2.410749465,-1.463050902,0.144150097,0.0897675,0.231478545,CHSP
year,emmean,SE,df,lower.CL,upper.CL,mean,LCL,UCL,species
2006,-1.453518822,0.165084559,2548,-1.777232383,-1.129805261,0.233746328,0.169130519,0.323048412,RBGR
2008,-1.883138531,0.172857795,2548,-2.222094596,-1.544182467,0.152111948,0.108398632,0.21345329,RBGR
2011,-1.697724457,0.156787705,2548,-2.005168753,-1.39028016,0.183099702,0.134656477,0.248970577,RBGR
2012,-2.14425638,0.197322188,2548,-2.53118456,-1.7573282,0.117155124,0.079578775,0.17247467,RBGR
2016,-2.876559338,0.341217757,2548,-3.545651686,-2.20746699,0.056328236,0.028858632,0.109945275,RBGR
2017,-2.736711159,0.231765906,2548,-3.19117987,-2.282242447,0.064783058,0.041131858,0.102033919,RBGR
2018,-2.706127529,0.24221911,2548,-3.18109388,-2.231161179,0.066794968,0.041549201,0.10738035,RBGR
2019,-2.91653627,0.318466558,2548,-3.541015894,-2.292056645,0.054120823,0.028992134,0.101029592,RBGR
year,emmean,SE,df,lower.CL,upper.CL,mean,LCL,UCL,species
2006,-2.45359786,0.239924338,2548,-2.924064404,-1.983131317,0.085983672,0.053726465,0.137608008,CCSP
2008,-2.10226103,0.210804295,2548,-2.515626213,-1.688895846,0.122179863,0.080827547,0.184688508,CCSP
2011,-1.77726556,0.169012469,2548,-2.108681342,-1.445849778,0.169099909,0.121416317,0.235510184,CCSP
2012,-1.000543818,0.182249837,2548,-1.357916695,-0.643170942,0.367679436,0.257238014,0.525537286,CCSP
2016,-1.658474666,0.226797185,2548,-2.103200235,-1.213749097,0.190429227,0.122089958,0.297021075,CCSP
2017,-2.324152577,0.223030757,2548,-2.761492573,-1.88681258,0.097866343,0.063209994,0.151523842,CCSP
2018,-2.191938418,0.243793081,2548,-2.669991161,-1.713885675,0.111700017,0.069267957,0.180125044,CCSP
2019,-3.801848336,0.637463222,2548,-5.051847069,-2.551849603,0.022329461,0.006401159,0.077892904,CCSP
year,emmean,SE,df,lower.CL,upper.CL,mean,LCL,UCL,species
2006,-2.062075946,0.230310531,2548,-2.51369082,-1.610461073,0.127189657,0.080985546,0.199754273,DEJU
2008,-2.390844711,0.234681316,2548,-2.851030237,-1.930659186,0.091552316,0.057796903,0.145022071,DEJU
2011,-2.35246458,0.221438099,2548,-2.786681541,-1.91824762,0.095134407,0.061637597,0.14683498,DEJU
2012,-2.482792968,0.266895591,2548,-3.00614732,-1.959438617,0.08350966,0.049493777,0.14090384,DEJU
2016,-3.115781205,0.354753066,2548,-3.811414878,-2.420147531,0.044343852,0.022123891,0.088880261,DEJU
2017,-2.802831551,0.266391502,2548,-3.325197437,-2.280465666,0.060638119,0.035973997,0.102212203,DEJU
2018,-2.907129645,0.278824831,2548,-3.453875987,-2.360383303,0.054632319,0.031630725,0.094360476,DEJU
2019,-3.14897321,0.353763064,2548,-3.842665594,-2.455280827,0.04289615,0.021443176,0.085811899,DEJU
year,emmean,SE,df,lower.CL,upper.CL,mean,LCL,UCL,species
2006,-2.382807579,0.208338337,2539,-2.791337964,-1.974277194,0.092291099,0.061350576,0.138835647,BHCO
2008,-1.816213489,0.18458439,2539,-2.17816479,-1.454262189,0.162640426,0.113267965,0.233533887,BHCO
2011,-1.565901634,0.163732543,2539,-1.886964574,-1.244838693,0.208899577,0.151553373,0.287944983,BHCO
2012,-1.276491267,0.188954602,2539,-1.647012111,-0.905970424,0.279014573,0.192657306,0.40408087,BHCO
2016,-3.508867963,0.464223806,2539,-4.419163847,-2.598572079,0.029930778,0.012049325,0.074348684,BHCO
2017,-3.75087936,0.319927376,2539,-4.378224553,-3.123534167,0.023497074,0.012551225,0.043988735,BHCO
2018,-3.656630492,0.364178142,2539,-4.370746958,-2.942514026,0.025819365,0.012645933,0.052715733,BHCO
2019,-4.218078436,0.607230773,2539,-5.408796503,-3.027360369,0.014726916,0.004479469,0.048416911,BHCO
year,emmean,SE,df,lower.CL,upper.CL,mean,LCL,UCL,species
2006,-6.330055104,0.684670152,2548,-7.672621691,-4.987488516,0.001781936,4.66E-04,0.006818597,PISI
2008,-5.111818595,0.472910334,2548,-6.039146317,-4.184490873,0.006025116,0.002384602,0.01522351,PISI
2011,-3.107621626,0.347081508,2548,-3.788212176,-2.427031076,0.044707159,0.022643071,0.088271157,PISI
2012,-2.196719864,0.373064797,2548,-2.928260928,-1.465178801,0.111167204,0.053507852,0.230959511,PISI
2016,-4.465597419,0.59335834,2548,-5.62911109,-3.302083748,0.011497825,0.003593676,0.036786841,PISI
2017,-6.344377338,0.761982891,2548,-7.838546124,-4.850208552,0.001756596,3.95E-04,0.007821407,PISI
2018,-5.48547633,0.576149024,2548,-6.61524433,-4.35570833,0.004146559,0.001340479,0.012826727,PISI
2019,-6.743706755,1.085910749,2548,-8.873064205,-4.614349306,0.001178271,1.40E-04,0.009898999,PISI
year,emmean,SE,df,lower.CL,upper.CL,mean,LCL,UCL,species
2006,-2.293735143,0.228801751,2548,-2.742391455,-1.845078831,0.100888923,0.064429313,0.157980494,OCWA
2008,-3.0559752,0.248460745,2548,-3.543180745,-2.568769655,0.047076789,0.028927625,0.076612721,OCWA
2011,-2.565368734,0.216689207,2548,-2.990273615,-2.140463854,0.076890824,0.050283435,0.117577465,OCWA
2012,-2.74520755,0.24611523,2548,-3.227813785,-2.262601314,0.064234968,0.039652812,0.104056454,OCWA
2016,-3.879360083,0.462715956,2548,-4.786697698,-2.972022469,0.020664044,0.008343409,0.051178446,OCWA
2017,-3.50823587,0.292533288,2548,-4.081863064,-2.934608675,0.029949703,0.016880417,0.053137594,OCWA
2018,-3.404884947,0.296390808,2548,-3.986076334,-2.823693559,0.033210641,0.018577373,0.059370432,OCWA
2019,-3.216921772,0.35503061,2548,-3.913099682,-2.520743863,0.040078239,0.01998483,0.080374222,OCWA
year,emmean,SE,df,lower.CL,upper.CL,mean,LCL,UCL,species
2006,-4.094150202,0.467838367,2548,-5.011532328,-3.176768077,0.016669906,0.00666348,0.0417028,ALFL
2008,-4.126625986,0.457172649,2548,-5.023093754,-3.230158218,0.016137234,0.006586821,0.039535053,ALFL
2011,-4.580338148,0.464184791,2548,-5.490555992,-3.670120303,0.010251429,0.004127265,0.025462819,ALFL
2012,-4.235035765,0.512440227,2548,-5.239877475,-3.230194054,0.014479292,0.005303339,0.039531679,ALFL
2016,-2.632604252,0.398142058,2548,-3.413319204,-1.851889301,0.071890996,0.032943455,0.156884436,ALFL
2017,-4.363963242,0.463092078,2548,-5.272038391,-3.455888093,0.012727844,0.005135266,0.03154618,ALFL
2018,-3.535377622,0.450746424,2548,-4.419244234,-2.65151101,0.029147748,0.012048193,0.070516071,ALFL
2019,-4.121653495,0.657688085,2548,-5.411311071,-2.83199592,0.016217676,0.004468412,0.058860511,ALFL
year,emmean,SE,df,lower.CL,upper.CL,mean,LCL,UCL,species
2006,-1.911948419,0.245453497,2548,-2.393257065,-1.430639773,0.147792145,0.091351802,0.239103309,BCCH
2008,-2.071636478,0.246278477,2548,-2.554562823,-1.588710133,0.12597945,0.077743348,0.204143793,BCCH
2011,-3.369081789,0.277105611,2548,-3.912456922,-2.825706656,0.034421229,0.019996285,0.059252056,BCCH
2012,-1.900743771,0.261246423,2548,-2.413020694,-1.388466848,0.149457416,0.089565349,0.249399118,BCCH
2016,-3.352971051,0.401316158,2548,-4.139910079,-2.566032022,0.034980271,0.015930007,0.076812232,BCCH
2017,-4.422105817,0.406832572,2548,-5.219861957,-3.624349677,0.012008917,0.005410046,0.026656721,BCCH
2018,-4.428558994,0.437121473,2548,-5.285708503,-3.571409485,0.011931671,0.005065426,0.028105193,BCCH
2019,-5.098029776,0.742328011,2548,-6.553657397,-3.642402154,0.00610877,0.001425842,0.026171955,BCCH
year,emmean,SE,df,lower.CL,upper.CL,mean,LCL,UCL,species
2006,-3.345004295,0.35525667,2548,-4.041625484,-2.648383106,0.035260064,0.017574481,0.070743033,BAWW
2008,-3.939593993,0.374146144,2548,-4.673255466,-3.20593252,0.019456112,0.009344938,0.040507524,BAWW
2011,-3.966668851,0.357088235,2548,-4.666881546,-3.266456156,0.018936408,0.009404549,0.038129161,BAWW
2012,-4.484849467,0.450614887,2548,-5.368458149,-3.601240785,0.011278585,0.004663194,0.027278831,BAWW
2016,-3.130563529,0.400567546,2548,-3.916034608,-2.345092449,0.043693168,0.019927075,0.095803972,BAWW
2017,-4.038035034,0.390794887,2548,-4.804342951,-3.271727117,0.017632085,0.008196951,0.037927568,BAWW
2018,-4.636186137,0.459326591,2548,-5.53687756,-3.735494714,0.009694601,0.003940427,0.023851551,BAWW
2019,-4.026256881,0.459834203,2548,-4.927943678,-3.124570084,0.017840986,0.007244361,0.043937731,BAWW
year,emmean,SE,df,lower.CL,upper.CL,mean,LCL,UCL,species
2006,-3.126982522,0.304322975,2548,-3.723728059,-2.530236985,0.043849914,0.024150371,0.079618445,SOSP
2008,-2.717894035,0.284090301,2548,-3.274965415,-2.160822655,0.066013631,0.037827799,0.115200978,SOSP
2011,-2.239411092,0.229685537,2548,-2.689800418,-1.789021766,0.106521217,0.067908454,0.167089207,SOSP
2012,-3.480298388,0.41531783,2548,-4.294693232,-2.665903543,0.03079822,0.01364583,0.06951064,SOSP
2016,-3.00208859,0.369073046,2548,-3.725802247,-2.278374932,0.049683192,0.024101728,0.102416708,SOSP
2017,-2.62003106,0.269453637,2548,-3.14840147,-2.091660649,0.072800602,0.042931039,0.123452115,SOSP
2018,-2.861570961,0.305363503,2548,-3.460356866,-2.262785056,0.057178864,0.03142714,0.104031817,SOSP
2019,-3.851748129,0.498448759,2548,-4.829154034,-2.874342223,0.021242569,0.007996849,0.056428069,SOSP
year,emmean,SE,df,lower.CL,upper.CL,mean,LCL,UCL,species
2006,-3.6854741215906794,0.3243052727810011,2539,-4.321403927365677,-3.049544315815682,0.025085278431379945,0.01328509623063021,0.04736670198361106,CEWA
2008,-3.6653869125271847,0.3064654419889563,2539,-4.2663346163050155,-3.0644392087493535,0.025594266625336568,0.014036991572249613,0.04666715661380382,CEWA
2011,-2.787894700056895,0.2558439070921867,2539,-3.2895786990577967,-2.2862107010559938,0.06155066020698445,0.03727811857088026,0.10162754766478549,CEWA
2012,-3.728029893863751,0.3726223653255306,2539,-4.458704626275215,-2.997355161452287,0.024040150862324524,0.01158122843606627,0.04990220654689239,CEWA
2016,-1.9093509220580098,0.3078218814575203,2539,-2.5129584663015616,-1.305743377814458,0.14817653350808746,0.08105058527110931,0.27089607075668753,CEWA
2017,-3.0221990256646123,0.2883115845271394,2539,-3.5875488529393498,-2.456849198389875,0.048694021138291535,0.027673230767503495,0.08568235904716844,CEWA
2018,-2.735114993754508,0.29539515558384366,2539,-3.3143549866983224,-2.1558750008106933,0.06488654512739589,0.03636714584111038,0.11577107967076676,CEWA
2019,-2.6195433322933988,0.3449840443814996,2539,-3.296022115563593,-1.9430645490232041,0.07283611713634358,0.03704165979673607,0.14321982299417965,CEWA
year,emmean,SE,df,lower.CL,upper.CL,mean,LCL,UCL,species
2006,-3.6854741215906794,0.3243052727810011,2539,-4.321403927365677,-3.049544315815682,0.025085278431379945,0.01328509623063021,0.04736670198361106,RCKI
2008,-3.6653869125271847,0.3064654419889563,2539,-4.2663346163050155,-3.0644392087493535,0.025594266625336568,0.014036991572249613,0.04666715661380382,RCKI
2011,-2.787894700056895,0.2558439070921867,2539,-3.2895786990577967,-2.2862107010559938,0.06155066020698445,0.03727811857088026,0.10162754766478549,RCKI
2012,-3.728029893863751,0.3726223653255306,2539,-4.458704626275215,-2.997355161452287,0.024040150862324524,0.01158122843606627,0.04990220654689239,RCKI
2016,-1.9093509220580098,0.3078218814575203,2539,-2.5129584663015616,-1.305743377814458,0.14817653350808746,0.08105058527110931,0.27089607075668753,RCKI
2017,-3.0221990256646123,0.2883115845271394,2539,-3.5875488529393498,-2.456849198389875,0.048694021138291535,0.027673230767503495,0.08568235904716844,RCKI
2018,-2.735114993754508,0.29539515558384366,2539,-3.3143549866983224,-2.1558750008106933,0.06488654512739589,0.03636714584111038,0.11577107967076676,RCKI
2019,-2.6195433322933988,0.3449840443814996,2539,-3.296022115563593,-1.9430645490232041,0.07283611713634358,0.03704165979673607,0.14321982299417965,RCKI
year,emmean,SE,df,lower.CL,upper.CL,mean,LCL,UCL,species
2006,-2.990629153439959,0.268058353902877,2539,-3.5162644459901844,-2.464993860889734,0.050255808160443456,0.029717370848616916,0.0849888863562384,WWPE
2008,-3.4821296118172955,0.28191952216179583,2539,-4.034945251955213,-2.9293139716793783,0.030741873016191974,0.017691130348497872,0.05342014545859226,WWPE
2011,-3.4623809148611526,0.2791940357506818,2539,-4.00985215208758,-2.914909677634725,0.03135501944405677,0.018140627824702858,0.05419532630499144,WWPE
2012,-4.700211270068069,0.39203008575980447,2539,-5.468942577324794,-3.9314799628113426,0.00909335574485318,0.004217173179132695,0.01960771236799438,WWPE
2016,-3.6151429974735696,0.4484998293982657,2539,-4.494605754750292,-2.7356802401968476,0.026913076440115053,0.01117358617690823,0.06482374342521928,WWPE
2017,-3.558816258516775,0.3241633420519171,2539,-4.194467752501755,-2.923164764531795,0.02847250886346196,0.015083159703533201,0.053747608386724086,WWPE
2018,-3.4585729694461396,0.33634651822790573,2539,-4.118114438431776,-2.7990315004605035,0.03147464526633484,0.016280093988535617,0.06085058816854674,WWPE
2019,-4.443856831177044,0.495878100461289,2539,-5.4162235812155775,-3.47149008113851,0.011750531196782245,0.004445877982800311,0.03105685399840504,WWPE
year,emmean,SE,df,lower.CL,upper.CL,mean,LCL,UCL,species
2006,-3.824252936892071,0.5907807949984016,2548,-4.9827123109953195,-2.665793562788823,0.021834741369287473,0.006859070822119715,0.06950736375635468,AMCR
2008,-4.079615707497396,0.5982066454415558,2548,-5.252636397962636,-2.9065950170321564,0.016913964313606998,0.005236506337154492,0.054632262501457717,AMCR
2011,-4.361497406666948,0.5783827851771861,2548,-5.495645579696624,-3.2273492336372724,0.012759267525549706,0.0041067321435971395,0.039641959128590656,AMCR
2012,-4.8521116194365534,0.6969900171617024,2548,-6.218836174251411,-3.4853870646216962,0.00781186443587761,0.001992805063597272,0.03062277745037989,AMCR
2016,-6.071183841458372,0.930306120433709,2548,-7.89541688208213,-4.246950800834614,0.0023084387668312473,3.7275699539443514e-4,0.014295880710623744,AMCR
2017,-6.026525349271815,0.7759752895243108,2548,-7.548131765445774,-4.504918933097857,0.0024138667678592187,5.274603207662819e-4,0.011046807776005106,AMCR
2018,-6.64700767401193,0.9204702741685961,2548,-8.451953648426827,-4.842061699597034,0.0012979000405705773,2.13658970174989e-4,0.00788426769039206,AMCR
2019,-5.6801581764373434,0.8687085696192401,2548,-7.383604859808213,-3.9767114930664738,0.003413018541583188,6.218404726926364e-4,0.018732610816968084,AMCR
year,emmean,SE,df,lower.CL,upper.CL,mean,LCL,UCL,species
2006,-14.200144466791896,7946.293139796452,2548,-15596.050223385551,15567.649934451969,6.806997887792378e-7,0,0,ATTW
2008,-13.034118597551865,7946.293087920148,2548,-15594.884095792302,15568.815858597198,2.184510902873383e-6,0,0,ATTW
2011,-12.539450903432018,7946.293073022799,2548,-15594.38939888604,15569.310497079176,3.5824956071844218e-6,0,0,ATTW
2012,-13.893950400834111,7946.2931485477275,2548,-15595.74404647993,15567.956145678261,9.245576769951732e-7,0,0,ATTW
2016,-38.1395855909691,260821.18910431294,2548,-511481.22311281494,511404.943941633,2.730162114213755e-17,0,0,ATTW
2017,-39.42616041188283,371387.23445611564,2548,-728290.9651752034,728212.1128543796,7.541124146917362e-18,0,0,ATTW
2018,-13.121959509702034,7946.29309243368,2548,-15594.971945555018,15568.728026535613,2.0008078985356713e-6,0,0,ATTW
2019,-14.002294776285531,7946.293184373798,2548,-15595.85246110656,15567.847871553988,8.296227344588219e-7,0,0,ATTW
